,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
2761,2020-04-10 15:05:00,8.0,2.0,6.0,0.0,6.0,,5
2622,2020-04-10 15:30:00,7.0,9.0,8.0,2.0,0.0,0.0,5
2777,2020-04-10 16:00:00,2.0,9.0,2.0,0.0,9.0,,5
2708,2020-04-10 16:30:00,6.0,10.0,9.0,0.0,5.0,,5
2784,2020-04-10 16:55:00,2.0,5.0,4.0,6.0,3.0,0.0,5
2971,2020-04-10 17:30:00,8.0,10.0,6.0,8.0,4.0,,5
2669,2020-04-10 18:15:00,6.0,6.0,1.0,2.0,2.0,,5
2763,2020-04-10 18:20:00,7.0,10.0,9.0,3.0,6.0,,5
2815,2020-04-10 18:25:00,3.0,10.0,1.0,0.0,10.0,,5
2672,2020-04-10 18:25:00,1.0,1.0,0.0,5.0,2.0,,5
2674,2020-04-10 18:45:00,1.0,10.0,3.0,0.0,8.0,,5
3007,2020-04-10 19:00:00,9.0,4.0,2.0,4.0,5.0,,5
2668,2020-04-10 19:10:00,6.0,8.0,3.0,7.0,6.0,,5
2766,2020-04-10 19:10:00,9.0,0.0,5.0,0.0,8.0,,5
2841,2020-04-10 19:25:00,5.0,1.0,4.0,1.0,6.0,,5
2700,2020-04-10 20:05:00,10.0,10.0,3.0,10.0,3.0,1.0,5
2578,2020-04-10 20:25:00,5.0,9.0,10.0,5.0,0.0,,5
2767,2020-04-10 20:35:00,2.0,10.0,9.0,3.0,5.0,,5
2703,2020-04-10 20:35:00,7.0,9.0,4.0,6.0,1.0,,5
2813,2020-04-10 20:40:00,4.0,4.0,7.0,4.0,10.0,,5
2935,2020-04-10 21:00:00,2.0,8.0,3.0,10.0,6.0,,5
2816,2020-04-10 21:20:00,6.0,2.0,6.0,10.0,8.0,,5
2765,2020-04-10 21:35:00,1.0,3.0,1.0,2.0,9.0,0.0,5
2845,2020-04-10 22:40:00,8.0,1.0,9.0,6.0,7.0,1.0,5
2705,2020-04-10 22:45:00,8.0,4.0,7.0,2.0,7.0,0.0,5
2692,2020-04-10 22:45:00,10.0,3.0,6.0,9.0,9.0,,5
2868,2020-04-10 22:50:00,1.0,3.0,7.0,4.0,9.0,,5
2758,2020-04-10 23:00:00,5.0,1.0,10.0,4.0,4.0,,5
2879,2020-04-10 23:10:00,0.0,6.0,4.0,7.0,5.0,,5
2629,2020-04-10 23:25:00,3.0,1.0,10.0,5.0,10.0,1.0,5
2647,2020-04-10 23:25:00,1.0,10.0,3.0,7.0,7.0,,5
2950,2020-04-10 23:25:00,5.0,10.0,7.0,5.0,10.0,,5
2965,2020-04-10 23:35:00,0.0,10.0,3.0,6.0,3.0,,5
3017,2020-04-10 23:40:00,10.0,10.0,9.0,4.0,7.0,,5
