,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
15514,2020-04-08 09:30:00,2.0,3.0,5.0,,2.0,2.0,2
14787,2020-04-08 09:30:00,4.0,5.0,4.0,,2.0,2.0,2
15265,2020-04-08 09:30:00,2.0,3.0,5.0,,1.0,0.0,2
16834,2020-04-08 09:30:00,3.0,4.0,4.0,,1.0,3.0,2
14852,2020-04-08 09:30:00,3.0,4.0,4.0,,0.0,2.0,2
14791,2020-04-08 09:30:00,4.0,3.0,4.0,,2.0,2.0,2
16256,2020-04-08 09:30:00,4.0,3.0,4.0,,1.0,2.0,2
14252,2020-04-08 09:30:00,3.0,3.0,5.0,,1.0,1.0,2
14697,2020-04-08 09:30:00,4.0,4.0,6.0,,1.0,1.0,2
16017,2020-04-08 09:30:00,2.0,4.0,5.0,,-0.0,3.0,2
16526,2020-04-08 09:30:00,3.0,4.0,5.0,,1.0,2.0,2
15539,2020-04-08 09:30:00,3.0,4.0,5.0,,2.0,3.0,2
16137,2020-04-08 09:30:00,4.0,6.0,4.0,,0.0,2.0,2
16498,2020-04-08 09:30:00,3.0,3.0,4.0,,1.0,2.0,2
14356,2020-04-08 09:30:00,4.0,4.0,5.0,,2.0,3.0,2
16512,2020-04-08 09:30:00,3.0,4.0,5.0,,1.0,3.0,2
16339,2020-04-08 09:30:00,2.0,4.0,6.0,,1.0,2.0,2
16142,2020-04-08 09:30:00,3.0,4.0,5.0,,2.0,3.0,2
16315,2020-04-08 09:30:00,4.0,3.0,4.0,,1.0,1.0,2
15240,2020-04-08 09:30:00,2.0,3.0,7.0,,2.0,2.0,2
14927,2020-04-08 09:30:00,3.0,5.0,5.0,,1.0,3.0,2
15148,2020-04-08 09:30:00,3.0,4.0,5.0,,-0.0,2.0,2
14608,2020-04-08 09:30:00,3.0,4.0,5.0,,0.0,2.0,2
15415,2020-04-08 09:30:00,3.0,4.0,5.0,,3.0,3.0,2
14165,2020-04-08 09:30:00,4.0,4.0,5.0,,2.0,2.0,2
16056,2020-04-08 09:30:00,2.0,5.0,4.0,,0.0,1.0,2
14956,2020-04-08 09:30:00,4.0,4.0,3.0,,-0.0,3.0,2
14537,2020-04-08 09:30:00,3.0,4.0,5.0,,2.0,2.0,2
14323,2020-04-08 09:30:00,3.0,5.0,5.0,,1.0,2.0,2
15929,2020-04-08 09:30:00,3.0,4.0,5.0,,1.0,2.0,2
15823,2020-04-08 09:30:00,2.0,4.0,4.0,,0.0,2.0,2
16181,2020-04-08 09:30:00,4.0,5.0,5.0,,1.0,2.0,2
14761,2020-04-08 09:30:00,2.0,4.0,4.0,,0.0,3.0,2
16282,2020-04-08 09:30:00,2.0,4.0,5.0,,2.0,2.0,2
16162,2020-04-08 09:30:00,3.0,3.0,5.0,,1.0,2.0,2
15729,2020-04-08 09:30:00,2.0,4.0,7.0,,1.0,2.0,2
16252,2020-04-08 09:30:00,3.0,3.0,4.0,,2.0,1.0,2
15558,2020-04-08 09:30:00,3.0,5.0,6.0,,1.0,1.0,2
15730,2020-04-08 09:30:00,4.0,4.0,5.0,,2.0,2.0,2
14416,2020-04-08 09:30:00,2.0,3.0,5.0,10.0,0.0,2.0,2
16171,2020-04-08 09:30:00,3.0,4.0,5.0,,1.0,2.0,2
15727,2020-04-08 09:30:00,3.0,4.0,5.0,,1.0,3.0,2
16577,2020-04-08 09:30:00,4.0,3.0,5.0,,0.0,2.0,2
14411,2020-04-08 09:30:00,3.0,5.0,6.0,,1.0,3.0,2
14410,2020-04-08 09:30:00,3.0,5.0,5.0,,1.0,2.0,2
14202,2020-04-08 09:30:00,4.0,3.0,5.0,,1.0,2.0,2
14191,2020-04-08 09:30:00,3.0,5.0,7.0,,1.0,2.0,2
16000,2020-04-08 09:30:00,2.0,5.0,5.0,,2.0,2.0,2
14517,2020-04-08 09:35:00,4.0,4.0,5.0,,1.0,1.0,2
15430,2020-04-08 09:35:00,3.0,5.0,5.0,,0.0,1.0,2
14633,2020-04-08 09:35:00,3.0,5.0,5.0,,2.0,1.0,2
14651,2020-04-08 09:35:00,4.0,4.0,6.0,,0.0,2.0,2
16817,2020-04-08 09:35:00,2.0,3.0,5.0,,1.0,2.0,2
15805,2020-04-08 09:35:00,3.0,4.0,5.0,,2.0,1.0,2
16330,2020-04-08 09:35:00,2.0,3.0,5.0,,1.0,3.0,2
15877,2020-04-08 09:35:00,3.0,4.0,6.0,,0.0,2.0,2
15853,2020-04-08 09:35:00,3.0,3.0,6.0,,1.0,1.0,2
15468,2020-04-08 09:35:00,3.0,4.0,4.0,,1.0,3.0,2
14526,2020-04-08 09:35:00,2.0,4.0,5.0,,0.0,2.0,2
15404,2020-04-08 09:35:00,3.0,4.0,6.0,,2.0,1.0,2
15821,2020-04-08 09:35:00,2.0,4.0,5.0,,1.0,2.0,2
16278,2020-04-08 09:35:00,2.0,3.0,5.0,,1.0,1.0,2
16284,2020-04-08 09:35:00,2.0,4.0,5.0,,2.0,2.0,2
14711,2020-04-08 09:35:00,3.0,4.0,6.0,,-0.0,3.0,2
15837,2020-04-08 09:35:00,3.0,4.0,7.0,,2.0,3.0,2
14331,2020-04-08 09:35:00,4.0,4.0,6.0,,2.0,2.0,2
14507,2020-04-08 09:35:00,2.0,4.0,5.0,,-0.0,2.0,2
16645,2020-04-08 09:35:00,3.0,4.0,5.0,,2.0,2.0,2
16516,2020-04-08 09:35:00,4.0,4.0,4.0,,0.0,3.0,2
15198,2020-04-08 09:35:00,3.0,4.0,5.0,,2.0,1.0,2
16646,2020-04-08 09:35:00,4.0,4.0,5.0,,2.0,-0.0,2
14514,2020-04-08 09:35:00,2.0,5.0,4.0,,0.0,2.0,2
14294,2020-04-08 09:35:00,3.0,4.0,5.0,,0.0,2.0,2
14122,2020-04-08 09:35:00,2.0,5.0,5.0,,1.0,2.0,2
14846,2020-04-08 09:35:00,4.0,4.0,4.0,,0.0,2.0,2
15120,2020-04-08 09:35:00,2.0,4.0,5.0,,1.0,2.0,2
15719,2020-04-08 09:35:00,3.0,3.0,5.0,,1.0,2.0,2
14333,2020-04-08 09:35:00,3.0,4.0,4.0,,0.0,3.0,2
14821,2020-04-08 09:35:00,2.0,4.0,4.0,,1.0,2.0,2
15529,2020-04-08 09:35:00,2.0,4.0,5.0,,2.0,1.0,2
16071,2020-04-08 09:35:00,2.0,5.0,4.0,,1.0,3.0,2
15119,2020-04-08 09:35:00,3.0,5.0,4.0,,0.0,2.0,2
15733,2020-04-08 09:35:00,3.0,4.0,5.0,,1.0,2.0,2
15737,2020-04-08 09:35:00,3.0,4.0,4.0,,1.0,3.0,2
14891,2020-04-08 09:35:00,2.0,5.0,5.0,,1.0,2.0,2
15249,2020-04-08 09:35:00,3.0,4.0,6.0,,0.0,2.0,2
16021,2020-04-08 09:35:00,3.0,2.0,5.0,,0.0,2.0,2
16640,2020-04-08 09:35:00,3.0,5.0,6.0,,0.0,3.0,2
15677,2020-04-08 09:35:00,3.0,5.0,5.0,,1.0,1.0,2
16058,2020-04-08 09:35:00,3.0,5.0,5.0,,2.0,2.0,2
15679,2020-04-08 09:35:00,2.0,3.0,6.0,,1.0,2.0,2
15161,2020-04-08 09:35:00,2.0,4.0,6.0,,2.0,3.0,2
14937,2020-04-08 09:35:00,2.0,5.0,5.0,,1.0,3.0,2
14936,2020-04-08 09:35:00,2.0,4.0,5.0,,1.0,1.0,2
16572,2020-04-08 09:35:00,3.0,3.0,4.0,,0.0,2.0,2
15147,2020-04-08 09:35:00,2.0,3.0,5.0,,1.0,2.0,2
15173,2020-04-08 09:35:00,4.0,4.0,5.0,,1.0,2.0,2
16569,2020-04-08 09:35:00,4.0,5.0,5.0,,3.0,1.0,2
14917,2020-04-08 09:35:00,3.0,5.0,3.0,,1.0,1.0,2
15142,2020-04-08 09:35:00,3.0,5.0,4.0,,0.0,2.0,2
14910,2020-04-08 09:35:00,4.0,3.0,5.0,,1.0,2.0,2
15692,2020-04-08 09:35:00,3.0,4.0,5.0,,1.0,3.0,2
15137,2020-04-08 09:35:00,3.0,4.0,5.0,,0.0,3.0,2
471,2020-04-08 09:35:00,10.0,9.0,6.0,3.0,9.0,,2
14237,2020-04-08 09:35:00,3.0,3.0,5.0,,1.0,2.0,2
14248,2020-04-08 09:35:00,3.0,3.0,4.0,,0.0,2.0,2
14358,2020-04-08 09:35:00,3.0,4.0,5.0,,2.0,3.0,2
16697,2020-04-08 09:35:00,3.0,5.0,6.0,,0.0,2.0,2
14362,2020-04-08 09:35:00,3.0,6.0,6.0,,1.0,2.0,2
14422,2020-04-08 09:35:00,3.0,3.0,4.0,,2.0,3.0,2
14757,2020-04-08 09:35:00,3.0,4.0,5.0,,1.0,2.0,2
15767,2020-04-08 09:35:00,3.0,4.0,4.0,,1.0,2.0,2
16189,2020-04-08 09:35:00,4.0,4.0,6.0,,0.0,2.0,2
14443,2020-04-08 09:35:00,3.0,5.0,5.0,,1.0,2.0,2
16794,2020-04-08 09:35:00,2.0,5.0,6.0,,1.0,2.0,2
14454,2020-04-08 09:35:00,2.0,4.0,6.0,,0.0,1.0,2
16392,2020-04-08 09:35:00,3.0,4.0,6.0,,-0.0,0.0,2
15910,2020-04-08 09:35:00,3.0,5.0,5.0,,1.0,2.0,2
15909,2020-04-08 09:35:00,3.0,4.0,5.0,,1.0,2.0,2
14033,2020-04-08 09:35:00,2.0,3.0,4.0,,0.0,2.0,2
15355,2020-04-08 09:35:00,4.0,5.0,5.0,,3.0,3.0,2
15897,2020-04-08 09:35:00,3.0,4.0,6.0,,2.0,0.0,2
14493,2020-04-08 09:35:00,4.0,3.0,5.0,,2.0,3.0,2
15896,2020-04-08 09:35:00,3.0,4.0,6.0,,1.0,2.0,2
15361,2020-04-08 09:35:00,3.0,4.0,5.0,,0.0,2.0,2
15788,2020-04-08 09:35:00,4.0,4.0,6.0,,1.0,2.0,2
14421,2020-04-08 09:35:00,3.0,4.0,6.0,,1.0,1.0,2
14419,2020-04-08 09:35:00,3.0,5.0,6.0,,2.0,2.0,2
15316,2020-04-08 09:35:00,2.0,3.0,5.0,,-0.0,2.0,2
15290,2020-04-08 09:35:00,4.0,4.0,5.0,,1.0,1.0,2
14365,2020-04-08 09:35:00,4.0,4.0,5.0,,-0.0,2.0,2
14797,2020-04-08 09:35:00,5.0,4.0,6.0,,1.0,3.0,2
14368,2020-04-08 09:35:00,3.0,4.0,5.0,,1.0,1.0,2
15952,2020-04-08 09:35:00,3.0,4.0,5.0,,-0.0,2.0,2
15588,2020-04-08 09:35:00,3.0,3.0,5.0,,1.0,3.0,2
15945,2020-04-08 09:35:00,2.0,5.0,5.0,,1.0,2.0,2
14776,2020-04-08 09:35:00,3.0,4.0,5.0,,-0.0,3.0,2
16706,2020-04-08 09:35:00,3.0,4.0,5.0,,2.0,2.0,2
16615,2020-04-08 09:35:00,4.0,5.0,5.0,,0.0,3.0,2
15508,2020-04-08 09:35:00,3.0,4.0,5.0,,1.0,1.0,2
16735,2020-04-08 09:35:00,3.0,4.0,5.0,,1.0,2.0,2
14398,2020-04-08 09:35:00,4.0,5.0,5.0,,2.0,1.0,2
14780,2020-04-08 09:35:00,4.0,4.0,6.0,,1.0,3.0,2
15941,2020-04-08 09:35:00,3.0,3.0,4.0,,1.0,2.0,2
15597,2020-04-08 09:40:00,4.0,4.0,5.0,,2.0,1.0,2
15617,2020-04-08 09:40:00,3.0,5.0,4.0,,1.0,1.0,2
14997,2020-04-08 09:40:00,2.0,3.0,5.0,,-0.0,1.0,2
15594,2020-04-08 09:40:00,3.0,3.0,6.0,,2.0,2.0,2
15631,2020-04-08 09:40:00,4.0,4.0,5.0,,-0.0,1.0,2
15026,2020-04-08 09:40:00,4.0,4.0,5.0,,2.0,2.0,2
15073,2020-04-08 09:40:00,4.0,4.0,5.0,,0.0,2.0,2
15661,2020-04-08 09:40:00,3.0,5.0,5.0,,1.0,1.0,2
15666,2020-04-08 09:40:00,2.0,4.0,5.0,,1.0,3.0,2
15032,2020-04-08 09:40:00,4.0,3.0,5.0,,1.0,2.0,2
15145,2020-04-08 09:40:00,3.0,4.0,5.0,,1.0,1.0,2
14864,2020-04-08 09:40:00,4.0,5.0,4.0,8.0,1.0,3.0,2
15673,2020-04-08 09:40:00,3.0,4.0,5.0,,1.0,1.0,2
15359,2020-04-08 09:40:00,3.0,5.0,5.0,,1.0,3.0,2
15477,2020-04-08 09:40:00,2.0,5.0,5.0,,1.0,2.0,2
15774,2020-04-08 09:40:00,3.0,4.0,4.0,,2.0,2.0,2
16824,2020-04-08 09:40:00,1.0,5.0,5.0,,1.0,2.0,2
15285,2020-04-08 09:40:00,4.0,4.0,6.0,,1.0,2.0,2
15747,2020-04-08 09:40:00,4.0,4.0,5.0,,2.0,1.0,2
15381,2020-04-08 09:40:00,3.0,3.0,6.0,,1.0,1.0,2
15519,2020-04-08 09:40:00,2.0,4.0,5.0,,1.0,1.0,2
15255,2020-04-08 09:40:00,4.0,5.0,6.0,,0.0,2.0,2
15740,2020-04-08 09:40:00,3.0,4.0,5.0,,0.0,3.0,2
15390,2020-04-08 09:40:00,3.0,2.0,5.0,,2.0,2.0,2
16833,2020-04-08 09:40:00,3.0,5.0,6.0,,1.0,3.0,2
14819,2020-04-08 09:40:00,3.0,5.0,5.0,,2.0,3.0,2
14685,2020-04-08 09:40:00,3.0,3.0,7.0,5.0,2.0,2.0,2
16841,2020-04-08 09:40:00,2.0,4.0,6.0,,1.0,2.0,2
15717,2020-04-08 09:40:00,3.0,4.0,5.0,,0.0,0.0,2
15212,2020-04-08 09:40:00,3.0,3.0,5.0,,0.0,2.0,2
15706,2020-04-08 09:40:00,3.0,3.0,4.0,,1.0,2.0,2
14882,2020-04-08 09:40:00,4.0,5.0,3.0,,2.0,1.0,2
14899,2020-04-08 09:40:00,3.0,5.0,5.0,,1.0,2.0,2
16848,2020-04-08 09:40:00,3.0,4.0,6.0,,1.0,2.0,2
15398,2020-04-08 09:40:00,4.0,4.0,5.0,,2.0,2.0,2
15178,2020-04-08 09:40:00,3.0,5.0,5.0,,1.0,2.0,2
15403,2020-04-08 09:40:00,3.0,4.0,6.0,,2.0,3.0,2
14923,2020-04-08 09:40:00,2.0,4.0,5.0,,2.0,3.0,2
15157,2020-04-08 09:40:00,4.0,4.0,5.0,,-0.0,2.0,2
15156,2020-04-08 09:40:00,3.0,2.0,5.0,,1.0,1.0,2
15155,2020-04-08 09:40:00,5.0,5.0,4.0,,-0.0,2.0,2
15600,2020-04-08 09:40:00,3.0,4.0,6.0,,1.0,2.0,2
16092,2020-04-08 09:40:00,2.0,5.0,5.0,,0.0,2.0,2
16758,2020-04-08 09:40:00,2.0,4.0,5.0,,1.0,3.0,2
14162,2020-04-08 09:40:00,2.0,4.0,5.0,,3.0,3.0,2
14332,2020-04-08 09:40:00,2.0,3.0,5.0,,0.0,2.0,2
16685,2020-04-08 09:40:00,3.0,3.0,5.0,,1.0,3.0,2
16271,2020-04-08 09:40:00,4.0,5.0,4.0,,0.0,1.0,2
16733,2020-04-08 09:40:00,3.0,5.0,4.0,,0.0,3.0,2
16433,2020-04-08 09:40:00,3.0,5.0,4.0,,1.0,0.0,2
15931,2020-04-08 09:40:00,3.0,3.0,5.0,,0.0,1.0,2
16699,2020-04-08 09:40:00,2.0,4.0,5.0,,0.0,2.0,2
14540,2020-04-08 09:40:00,3.0,6.0,6.0,,2.0,2.0,2
14036,2020-04-08 09:40:00,2.0,3.0,4.0,,1.0,1.0,2
16176,2020-04-08 09:40:00,2.0,4.0,5.0,,1.0,3.0,2
16696,2020-04-08 09:40:00,4.0,3.0,4.0,,1.0,1.0,2
14077,2020-04-08 09:40:00,4.0,4.0,4.0,,1.0,2.0,2
16062,2020-04-08 09:40:00,4.0,4.0,5.0,,1.0,2.0,2
16068,2020-04-08 09:40:00,3.0,4.0,5.0,,0.0,3.0,2
16603,2020-04-08 09:40:00,2.0,5.0,5.0,,-0.0,1.0,2
14434,2020-04-08 09:40:00,4.0,4.0,5.0,,1.0,3.0,2
16693,2020-04-08 09:40:00,2.0,4.0,4.0,,-0.0,2.0,2
14438,2020-04-08 09:40:00,3.0,5.0,5.0,,1.0,2.0,2
14144,2020-04-08 09:40:00,3.0,4.0,4.0,,0.0,3.0,2
16257,2020-04-08 09:40:00,3.0,4.0,6.0,,3.0,1.0,2
16088,2020-04-08 09:40:00,3.0,3.0,6.0,,1.0,2.0,2
14231,2020-04-08 09:40:00,3.0,5.0,4.0,,2.0,2.0,2
14455,2020-04-08 09:40:00,3.0,3.0,5.0,,1.0,2.0,2
16694,2020-04-08 09:40:00,3.0,5.0,5.0,,1.0,2.0,2
16038,2020-04-08 09:40:00,4.0,4.0,5.0,,1.0,2.0,2
16362,2020-04-08 09:40:00,1.0,4.0,4.0,,2.0,2.0,2
16114,2020-04-08 09:40:00,2.0,4.0,5.0,,1.0,3.0,2
15956,2020-04-08 09:40:00,4.0,3.0,5.0,,2.0,3.0,2
16116,2020-04-08 09:40:00,3.0,5.0,4.0,,1.0,1.0,2
15892,2020-04-08 09:40:00,3.0,4.0,5.0,,1.0,1.0,2
16469,2020-04-08 09:40:00,3.0,5.0,5.0,,1.0,2.0,2
16043,2020-04-08 09:40:00,2.0,5.0,5.0,,1.0,2.0,2
14606,2020-04-08 09:40:00,2.0,4.0,5.0,,1.0,1.0,2
16491,2020-04-08 09:40:00,4.0,5.0,6.0,,1.0,3.0,2
14335,2020-04-08 09:40:00,3.0,4.0,6.0,,1.0,1.0,2
14599,2020-04-08 09:40:00,2.0,4.0,5.0,,1.0,2.0,2
16490,2020-04-08 09:40:00,5.0,5.0,6.0,,-0.0,3.0,2
14351,2020-04-08 09:40:00,3.0,5.0,5.0,,1.0,2.0,2
14339,2020-04-08 09:40:00,2.0,4.0,5.0,,0.0,1.0,2
15710,2020-04-08 09:45:00,3.0,4.0,5.0,,1.0,3.0,2
16396,2020-04-08 09:45:00,4.0,3.0,5.0,,-0.0,2.0,2
15394,2020-04-08 09:45:00,3.0,4.0,7.0,,1.0,1.0,2
15237,2020-04-08 09:45:00,2.0,4.0,5.0,,2.0,2.0,2
16198,2020-04-08 09:45:00,3.0,4.0,7.0,,2.0,1.0,2
16390,2020-04-08 09:45:00,3.0,5.0,4.0,,1.0,2.0,2
14746,2020-04-08 09:45:00,4.0,3.0,5.0,,2.0,0.0,2
14289,2020-04-08 09:45:00,3.0,3.0,5.0,,1.0,2.0,2
15580,2020-04-08 09:45:00,3.0,4.0,3.0,,1.0,2.0,2
16132,2020-04-08 09:45:00,5.0,4.0,6.0,,0.0,2.0,2
15485,2020-04-08 09:45:00,3.0,3.0,5.0,,1.0,3.0,2
14286,2020-04-08 09:45:00,5.0,4.0,4.0,,1.0,3.0,2
16199,2020-04-08 09:45:00,3.0,3.0,4.0,,0.0,2.0,2
15244,2020-04-08 09:45:00,3.0,4.0,4.0,,2.0,2.0,2
14857,2020-04-08 09:45:00,3.0,3.0,4.0,,1.0,1.0,2
15112,2020-04-08 09:45:00,3.0,3.0,5.0,,0.0,3.0,2
16292,2020-04-08 09:45:00,3.0,3.0,6.0,,1.0,3.0,2
15278,2020-04-08 09:45:00,3.0,4.0,5.0,,0.0,3.0,2
16460,2020-04-08 09:45:00,2.0,4.0,5.0,,2.0,2.0,2
14810,2020-04-08 09:45:00,4.0,4.0,5.0,,1.0,2.0,2
14801,2020-04-08 09:45:00,3.0,4.0,5.0,,3.0,3.0,2
16365,2020-04-08 09:45:00,3.0,4.0,4.0,,2.0,3.0,2
15056,2020-04-08 09:45:00,2.0,4.0,4.0,,1.0,2.0,2
14342,2020-04-08 09:45:00,2.0,5.0,5.0,,0.0,1.0,2
16233,2020-04-08 09:45:00,2.0,5.0,5.0,,2.0,3.0,2
14053,2020-04-08 09:45:00,2.0,5.0,5.0,,2.0,2.0,2
15366,2020-04-08 09:45:00,3.0,4.0,5.0,,2.0,2.0,2
14790,2020-04-08 09:45:00,3.0,4.0,4.0,,0.0,2.0,2
16835,2020-04-08 09:45:00,3.0,3.0,6.0,,1.0,3.0,2
15942,2020-04-08 09:45:00,4.0,4.0,5.0,,1.0,2.0,2
14078,2020-04-08 09:45:00,2.0,3.0,5.0,,2.0,1.0,2
15263,2020-04-08 09:45:00,3.0,3.0,6.0,,0.0,2.0,2
16750,2020-04-08 09:45:00,3.0,5.0,5.0,,-0.0,2.0,2
14062,2020-04-08 09:45:00,3.0,3.0,5.0,,1.0,2.0,2
16226,2020-04-08 09:45:00,2.0,4.0,7.0,,1.0,0.0,2
16736,2020-04-08 09:45:00,2.0,5.0,4.0,,2.0,2.0,2
15082,2020-04-08 09:45:00,3.0,5.0,4.0,,0.0,2.0,2
15254,2020-04-08 09:45:00,4.0,4.0,5.0,,1.0,2.0,2
14320,2020-04-08 09:45:00,3.0,4.0,5.0,,1.0,1.0,2
14073,2020-04-08 09:45:00,3.0,5.0,7.0,,1.0,1.0,2
15984,2020-04-08 09:45:00,2.0,3.0,4.0,,1.0,3.0,2
14433,2020-04-08 09:45:00,3.0,4.0,4.0,,1.0,1.0,2
16254,2020-04-08 09:45:00,3.0,3.0,5.0,,2.0,3.0,2
16371,2020-04-08 09:45:00,3.0,3.0,6.0,,1.0,2.0,2
15785,2020-04-08 09:45:00,4.0,3.0,5.0,,1.0,2.0,2
15014,2020-04-08 09:45:00,4.0,2.0,5.0,,1.0,1.0,2
14279,2020-04-08 09:45:00,4.0,3.0,6.0,,1.0,1.0,2
16607,2020-04-08 09:45:00,3.0,4.0,5.0,,1.0,1.0,2
15294,2020-04-08 09:45:00,3.0,4.0,6.0,,1.0,3.0,2
826,2020-04-08 09:45:00,6.0,8.0,10.0,,2.0,,2
16283,2020-04-08 09:45:00,4.0,4.0,5.0,,1.0,2.0,2
15688,2020-04-08 09:45:00,3.0,4.0,5.0,,0.0,3.0,2
15664,2020-04-08 09:45:00,3.0,5.0,4.0,,0.0,2.0,2
16123,2020-04-08 09:45:00,2.0,5.0,4.0,,2.0,2.0,2
14581,2020-04-08 09:45:00,4.0,4.0,5.0,,2.0,2.0,2
16119,2020-04-08 09:45:00,3.0,4.0,5.0,,1.0,2.0,2
14920,2020-04-08 09:45:00,3.0,5.0,6.0,,1.0,2.0,2
15851,2020-04-08 09:45:00,4.0,6.0,6.0,,2.0,3.0,2
15185,2020-04-08 09:45:00,4.0,3.0,2.0,,2.0,2.0,2
15432,2020-04-08 09:45:00,2.0,4.0,6.0,,0.0,1.0,2
15189,2020-04-08 09:45:00,2.0,4.0,5.0,,-0.0,1.0,2
14169,2020-04-08 09:45:00,3.0,4.0,5.0,,1.0,2.0,2
16528,2020-04-08 09:45:00,5.0,4.0,6.0,,0.0,2.0,2
16037,2020-04-08 09:45:00,4.0,5.0,5.0,,1.0,1.0,2
14931,2020-04-08 09:45:00,2.0,3.0,5.0,4.0,1.0,2.0,2
14932,2020-04-08 09:45:00,2.0,5.0,6.0,,1.0,3.0,2
14197,2020-04-08 09:45:00,2.0,5.0,6.0,,0.0,2.0,2
15833,2020-04-08 09:45:00,3.0,4.0,6.0,,1.0,2.0,2
16047,2020-04-08 09:45:00,2.0,3.0,5.0,,2.0,2.0,2
16506,2020-04-08 09:45:00,3.0,4.0,6.0,,1.0,2.0,2
16616,2020-04-08 09:45:00,4.0,3.0,6.0,,2.0,2.0,2
15807,2020-04-08 09:45:00,2.0,4.0,5.0,,1.0,2.0,2
14038,2020-04-08 09:45:00,2.0,4.0,7.0,,-0.0,3.0,2
14272,2020-04-08 09:45:00,2.0,4.0,3.0,,1.0,3.0,2
14120,2020-04-08 09:45:00,3.0,4.0,6.0,,-0.0,2.0,2
15572,2020-04-08 09:45:00,4.0,4.0,6.0,,1.0,2.0,2
15132,2020-04-08 09:45:00,2.0,3.0,5.0,,2.0,2.0,2
754,2020-04-08 09:45:00,7.0,9.0,4.0,,8.0,,2
14713,2020-04-08 09:45:00,3.0,3.0,4.0,,0.0,1.0,2
14276,2020-04-08 09:45:00,2.0,4.0,3.0,,1.0,1.0,2
14258,2020-04-08 09:45:00,3.0,4.0,6.0,,2.0,3.0,2
14136,2020-04-08 09:45:00,1.0,5.0,5.0,,1.0,2.0,2
15124,2020-04-08 09:45:00,4.0,4.0,4.0,,2.0,1.0,2
16273,2020-04-08 09:45:00,3.0,4.0,5.0,,1.0,3.0,2
14883,2020-04-08 09:45:00,3.0,4.0,5.0,,1.0,2.0,2
14895,2020-04-08 09:45:00,2.0,3.0,7.0,,0.0,1.0,2
15232,2020-04-08 09:45:00,2.0,4.0,5.0,,0.0,3.0,2
15793,2020-04-08 09:45:00,4.0,5.0,4.0,,2.0,2.0,2
16759,2020-04-08 09:50:00,3.0,3.0,6.0,,1.0,3.0,2
14822,2020-04-08 09:50:00,3.0,4.0,5.0,,0.0,3.0,2
14340,2020-04-08 09:50:00,3.0,4.0,5.0,,1.0,1.0,2
15010,2020-04-08 09:50:00,3.0,6.0,5.0,,1.0,3.0,2
14137,2020-04-08 09:50:00,3.0,4.0,6.0,,1.0,2.0,2
16422,2020-04-08 09:50:00,3.0,3.0,5.0,,1.0,2.0,2
16072,2020-04-08 09:50:00,4.0,4.0,5.0,,1.0,2.0,2
14113,2020-04-08 09:50:00,3.0,5.0,6.0,,1.0,2.0,2
16168,2020-04-08 09:50:00,3.0,4.0,5.0,,1.0,2.0,2
14345,2020-04-08 09:50:00,4.0,5.0,4.0,,1.0,2.0,2
14193,2020-04-08 09:50:00,4.0,4.0,5.0,,1.0,2.0,2
14809,2020-04-08 09:50:00,4.0,4.0,4.0,,2.0,2.0,2
14186,2020-04-08 09:50:00,3.0,4.0,5.0,,1.0,2.0,2
15971,2020-04-08 09:50:00,2.0,5.0,6.0,,-0.0,2.0,2
15311,2020-04-08 09:50:00,3.0,3.0,5.0,,0.0,2.0,2
15634,2020-04-08 09:50:00,3.0,3.0,5.0,,2.0,1.0,2
15644,2020-04-08 09:50:00,4.0,3.0,5.0,,1.0,3.0,2
14988,2020-04-08 09:50:00,2.0,5.0,5.0,,-0.0,2.0,2
16190,2020-04-08 09:50:00,2.0,3.0,5.0,4.0,1.0,3.0,2
14084,2020-04-08 09:50:00,3.0,4.0,5.0,,2.0,1.0,2
16024,2020-04-08 09:50:00,3.0,3.0,5.0,,0.0,3.0,2
15291,2020-04-08 09:50:00,3.0,5.0,4.0,,2.0,2.0,2
16061,2020-04-08 09:50:00,3.0,3.0,3.0,,1.0,1.0,2
14156,2020-04-08 09:50:00,3.0,3.0,5.0,,1.0,1.0,2
16220,2020-04-08 09:50:00,4.0,5.0,5.0,,1.0,1.0,2
14317,2020-04-08 09:50:00,3.0,4.0,5.0,,2.0,3.0,2
14306,2020-04-08 09:50:00,4.0,4.0,4.0,,1.0,2.0,2
14101,2020-04-08 09:50:00,3.0,4.0,5.0,,-0.0,1.0,2
16410,2020-04-08 09:50:00,4.0,4.0,4.0,,1.0,1.0,2
14223,2020-04-08 09:50:00,3.0,5.0,5.0,,2.0,2.0,2
16020,2020-04-08 09:50:00,3.0,5.0,5.0,,1.0,2.0,2
16418,2020-04-08 09:50:00,3.0,4.0,5.0,,1.0,1.0,2
16224,2020-04-08 09:50:00,3.0,5.0,6.0,,0.0,3.0,2
16374,2020-04-08 09:50:00,4.0,5.0,6.0,,1.0,2.0,2
16373,2020-04-08 09:50:00,3.0,4.0,6.0,,0.0,2.0,2
14096,2020-04-08 09:50:00,4.0,5.0,5.0,,1.0,2.0,2
14919,2020-04-08 09:50:00,3.0,3.0,5.0,,1.0,2.0,2
15981,2020-04-08 09:50:00,2.0,4.0,5.0,,1.0,3.0,2
15049,2020-04-08 09:50:00,3.0,4.0,6.0,,1.0,2.0,2
16424,2020-04-08 09:50:00,4.0,3.0,6.0,,1.0,2.0,2
16436,2020-04-08 09:50:00,3.0,4.0,5.0,,1.0,3.0,2
