,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
52499,2020-04-08 13:25:00,5.0,4.0,5.0,,5.0,3.0,4
24077,2020-04-08 13:25:00,3.0,2.0,4.0,,2.0,6.0,4
24098,2020-04-08 13:25:00,4.0,4.0,2.0,,1.0,7.0,4
23328,2020-04-08 13:25:00,3.0,3.0,2.0,,1.0,8.0,4
23770,2020-04-08 13:30:00,3.0,3.0,3.0,,2.0,6.0,4
56889,2020-04-08 13:30:00,7.0,5.0,4.0,,5.0,-0.0,4
23509,2020-04-08 13:30:00,4.0,4.0,3.0,,2.0,6.0,4
52422,2020-04-08 13:30:00,7.0,5.0,5.0,,5.0,4.0,4
23624,2020-04-08 13:30:00,4.0,3.0,1.0,,1.0,5.0,4
24016,2020-04-08 13:30:00,3.0,4.0,3.0,,2.0,5.0,4
56867,2020-04-08 13:30:00,6.0,5.0,4.0,4.0,5.0,0.0,4
23412,2020-04-08 13:30:00,4.0,4.0,3.0,,2.0,7.0,4
52342,2020-04-08 13:30:00,6.0,5.0,4.0,,4.0,3.0,4
52029,2020-04-08 13:30:00,6.0,5.0,5.0,,4.0,3.0,4
52353,2020-04-08 13:30:00,7.0,5.0,5.0,,4.0,2.0,4
23457,2020-04-08 13:35:00,3.0,2.0,2.0,,1.0,7.0,4
56845,2020-04-08 13:35:00,5.0,4.0,5.0,,4.0,-0.0,4
23458,2020-04-08 13:35:00,4.0,3.0,4.0,,3.0,7.0,4
23787,2020-04-08 13:35:00,3.0,4.0,4.0,,2.0,5.0,4
23703,2020-04-08 13:35:00,4.0,3.0,3.0,,2.0,5.0,4
56894,2020-04-08 13:35:00,7.0,5.0,5.0,,4.0,1.0,4
24222,2020-04-08 13:35:00,5.0,3.0,4.0,,3.0,5.0,4
23522,2020-04-08 13:35:00,3.0,4.0,4.0,,2.0,6.0,4
23901,2020-04-08 13:40:00,5.0,3.0,3.0,,1.0,6.0,4
52273,2020-04-08 13:40:00,7.0,4.0,5.0,,3.0,4.0,4
23746,2020-04-08 13:45:00,5.0,2.0,2.0,,2.0,6.0,4
23581,2020-04-08 13:45:00,4.0,3.0,2.0,,4.0,7.0,4
23463,2020-04-08 13:45:00,4.0,3.0,1.0,,1.0,6.0,4
52128,2020-04-08 13:45:00,6.0,4.0,4.0,,4.0,3.0,4
52381,2020-04-08 13:45:00,6.0,5.0,5.0,,4.0,2.0,4
23690,2020-04-08 13:45:00,4.0,3.0,2.0,,1.0,6.0,4
56882,2020-04-08 13:50:00,6.0,5.0,5.0,,4.0,1.0,4
2496,2020-04-08 13:50:00,4.0,4.0,6.0,7.0,10.0,,4
52127,2020-04-08 13:50:00,6.0,4.0,5.0,,3.0,3.0,4
51938,2020-04-08 13:50:00,5.0,5.0,4.0,,4.0,4.0,4
23805,2020-04-08 13:50:00,4.0,3.0,2.0,,2.0,6.0,4
23931,2020-04-08 13:55:00,4.0,3.0,3.0,,2.0,6.0,4
52025,2020-04-08 13:55:00,6.0,5.0,4.0,,4.0,2.0,4
52103,2020-04-08 13:55:00,6.0,5.0,6.0,,3.0,3.0,4
51950,2020-04-08 13:55:00,6.0,4.0,5.0,,5.0,4.0,4
56819,2020-04-08 14:00:00,8.0,5.0,4.0,,5.0,0.0,4
52330,2020-04-08 14:00:00,6.0,5.0,5.0,,5.0,4.0,4
52053,2020-04-08 14:00:00,6.0,4.0,6.0,,5.0,2.0,4
51980,2020-04-08 14:00:00,5.0,4.0,6.0,6.0,5.0,3.0,4
23810,2020-04-08 14:05:00,4.0,3.0,2.0,,2.0,6.0,4
23932,2020-04-08 14:05:00,5.0,3.0,3.0,,2.0,6.0,4
52446,2020-04-08 14:10:00,6.0,4.0,5.0,,5.0,2.0,4
23771,2020-04-08 14:10:00,3.0,4.0,4.0,,3.0,6.0,4
56841,2020-04-08 14:10:00,7.0,6.0,6.0,,4.0,-0.0,4
24111,2020-04-08 14:10:00,4.0,2.0,4.0,,2.0,6.0,4
23557,2020-04-08 14:15:00,4.0,2.0,3.0,,1.0,6.0,4
23315,2020-04-08 14:15:00,4.0,2.0,3.0,,2.0,5.0,4
23682,2020-04-08 14:15:00,5.0,3.0,3.0,,1.0,4.0,4
52163,2020-04-08 14:15:00,6.0,6.0,5.0,,4.0,4.0,4
52014,2020-04-08 14:15:00,6.0,5.0,6.0,,3.0,2.0,4
23947,2020-04-08 14:15:00,5.0,3.0,4.0,,2.0,5.0,4
51949,2020-04-08 14:20:00,7.0,4.0,5.0,,2.0,2.0,4
23627,2020-04-08 14:20:00,3.0,2.0,3.0,,1.0,6.0,4
52254,2020-04-08 14:20:00,6.0,5.0,5.0,,5.0,3.0,4
51953,2020-04-08 14:25:00,6.0,4.0,5.0,,4.0,3.0,4
23586,2020-04-08 14:25:00,4.0,3.0,4.0,,1.0,6.0,4
52389,2020-04-08 14:25:00,6.0,6.0,4.0,,4.0,4.0,4
23671,2020-04-08 14:30:00,3.0,3.0,3.0,,2.0,5.0,4
23757,2020-04-08 14:30:00,4.0,3.0,2.0,,2.0,6.0,4
23551,2020-04-08 14:30:00,3.0,4.0,2.0,,1.0,5.0,4
23972,2020-04-08 14:30:00,3.0,4.0,3.0,,1.0,6.0,4
52282,2020-04-08 14:30:00,7.0,5.0,4.0,,3.0,3.0,4
23388,2020-04-08 14:35:00,4.0,2.0,3.0,,2.0,6.0,4
56892,2020-04-08 14:35:00,4.0,5.0,6.0,,4.0,1.0,4
24115,2020-04-08 14:40:00,2.0,4.0,3.0,,3.0,7.0,4
52054,2020-04-08 14:45:00,6.0,6.0,6.0,,5.0,3.0,4
52484,2020-04-08 14:50:00,6.0,4.0,5.0,,4.0,3.0,4
56902,2020-04-08 14:50:00,6.0,5.0,5.0,,3.0,0.0,4
24219,2020-04-08 14:50:00,4.0,4.0,3.0,,3.0,6.0,4
52235,2020-04-08 14:50:00,6.0,5.0,7.0,,3.0,3.0,4
23758,2020-04-08 14:55:00,4.0,3.0,3.0,,4.0,6.0,4
24045,2020-04-08 14:55:00,4.0,2.0,2.0,,2.0,5.0,4
23536,2020-04-08 15:00:00,3.0,4.0,3.0,,2.0,6.0,4
23895,2020-04-08 15:00:00,3.0,4.0,3.0,,3.0,6.0,4
24082,2020-04-08 15:00:00,3.0,3.0,2.0,,3.0,5.0,4
56855,2020-04-08 15:05:00,8.0,5.0,5.0,,4.0,1.0,4
23444,2020-04-08 15:10:00,3.0,2.0,3.0,,4.0,6.0,4
24155,2020-04-08 15:10:00,4.0,3.0,3.0,,2.0,6.0,4
52420,2020-04-08 15:10:00,6.0,6.0,7.0,,3.0,3.0,4
23857,2020-04-08 15:10:00,4.0,3.0,2.0,,2.0,5.0,4
23644,2020-04-08 15:10:00,3.0,3.0,2.0,,2.0,6.0,4
23476,2020-04-08 15:20:00,4.0,4.0,2.0,,2.0,6.0,4
23321,2020-04-08 15:20:00,4.0,3.0,2.0,,1.0,6.0,4
56853,2020-04-08 15:20:00,6.0,5.0,3.0,,4.0,0.0,4
52515,2020-04-08 15:20:00,6.0,6.0,5.0,,4.0,4.0,4
23633,2020-04-08 15:30:00,4.0,3.0,4.0,,2.0,6.0,4
23968,2020-04-08 15:40:00,4.0,2.0,3.0,,2.0,6.0,4
24146,2020-04-08 15:40:00,4.0,3.0,2.0,,2.0,7.0,4
52332,2020-04-08 15:40:00,7.0,6.0,4.0,,4.0,3.0,4
24188,2020-04-08 15:40:00,4.0,3.0,3.0,,3.0,6.0,4
56843,2020-04-08 15:45:00,7.0,5.0,5.0,,3.0,-0.0,4
2462,2020-04-08 15:45:00,9.0,6.0,0.0,,7.0,,4
52195,2020-04-08 15:50:00,7.0,5.0,4.0,,4.0,4.0,4
23660,2020-04-08 15:50:00,4.0,3.0,4.0,,3.0,7.0,4
2437,2020-04-08 15:55:00,7.0,0.0,0.0,,0.0,,4
23348,2020-04-08 15:55:00,5.0,4.0,3.0,,1.0,7.0,4
52153,2020-04-08 16:00:00,7.0,5.0,4.0,,4.0,4.0,4
56835,2020-04-08 16:00:00,7.0,6.0,4.0,,5.0,1.0,4
52333,2020-04-08 16:00:00,6.0,6.0,5.0,,3.0,3.0,4
24207,2020-04-08 16:00:00,6.0,1.0,2.0,,3.0,6.0,4
51960,2020-04-08 16:00:00,7.0,6.0,6.0,,4.0,3.0,4
2452,2020-04-08 16:10:00,4.0,7.0,3.0,,1.0,,4
24168,2020-04-08 16:15:00,5.0,3.0,4.0,,1.0,7.0,4
56825,2020-04-08 16:15:00,6.0,4.0,4.0,,4.0,0.0,4
23439,2020-04-08 16:20:00,3.0,3.0,4.0,,2.0,5.0,4
24053,2020-04-08 16:20:00,4.0,4.0,3.0,,2.0,6.0,4
24125,2020-04-08 16:25:00,3.0,3.0,3.0,,2.0,5.0,4
2350,2020-04-08 16:35:00,5.0,10.0,0.0,,9.0,1.0,4
51903,2020-04-08 16:35:00,6.0,4.0,5.0,,4.0,1.0,4
56877,2020-04-08 16:40:00,5.0,4.0,5.0,,5.0,0.0,4
56837,2020-04-08 16:45:00,6.0,5.0,5.0,,4.0,1.0,4
2518,2020-04-08 16:50:00,10.0,3.0,2.0,,8.0,,4
23359,2020-04-08 16:50:00,4.0,3.0,3.0,,1.0,6.0,4
23423,2020-04-08 16:55:00,4.0,5.0,3.0,,2.0,6.0,4
52107,2020-04-08 16:55:00,6.0,5.0,4.0,,4.0,2.0,4
2558,2020-04-08 16:55:00,4.0,8.0,8.0,,3.0,1.0,4
2351,2020-04-08 16:55:00,3.0,2.0,6.0,,5.0,0.0,4
23317,2020-04-08 17:00:00,5.0,5.0,4.0,,2.0,6.0,4
24006,2020-04-08 17:05:00,5.0,3.0,4.0,,1.0,6.0,4
2444,2020-04-08 17:10:00,10.0,1.0,3.0,,10.0,,4
23998,2020-04-08 17:20:00,3.0,2.0,3.0,,2.0,6.0,4
52346,2020-04-08 17:30:00,6.0,6.0,5.0,,3.0,3.0,4
23815,2020-04-08 17:30:00,5.0,3.0,3.0,,2.0,6.0,4
2493,2020-04-08 17:35:00,4.0,8.0,2.0,,1.0,,4
23619,2020-04-08 17:50:00,4.0,3.0,4.0,,2.0,6.0,4
52037,2020-04-08 18:15:00,7.0,6.0,6.0,,4.0,3.0,4
23421,2020-04-08 18:20:00,4.0,3.0,3.0,,2.0,7.0,4
23613,2020-04-08 18:20:00,4.0,3.0,4.0,,2.0,5.0,4
23331,2020-04-08 18:35:00,4.0,3.0,3.0,,2.0,6.0,4
2434,2020-04-08 18:45:00,5.0,3.0,5.0,,7.0,0.0,4
51944,2020-04-08 19:10:00,6.0,5.0,5.0,,4.0,3.0,4
2450,2020-04-08 19:30:00,6.0,7.0,10.0,,6.0,,4
2500,2020-04-08 19:45:00,8.0,10.0,5.0,,6.0,1.0,4
2570,2020-04-08 21:20:00,2.0,5.0,2.0,,0.0,,4
2539,2020-04-08 22:05:00,5.0,4.0,3.0,,9.0,0.0,4
2491,2020-04-08 22:40:00,2.0,2.0,9.0,,10.0,,4
2357,2020-04-08 23:25:00,10.0,1.0,6.0,,5.0,,4
2527,2020-04-08 23:30:00,6.0,2.0,7.0,7.0,1.0,0.0,4
2532,2020-04-09 01:15:00,1.0,0.0,9.0,,2.0,,4
2535,2020-04-09 01:30:00,10.0,0.0,5.0,,5.0,,4
2557,2020-04-09 03:05:00,2.0,9.0,10.0,,0.0,,4
2554,2020-04-09 03:25:00,9.0,3.0,3.0,,7.0,,4
2435,2020-04-09 03:35:00,8.0,9.0,2.0,,8.0,,4
2425,2020-04-09 03:50:00,5.0,6.0,7.0,,10.0,,4
2367,2020-04-09 04:35:00,3.0,5.0,0.0,,4.0,,4
2466,2020-04-09 05:10:00,6.0,10.0,9.0,,2.0,,4
2395,2020-04-09 06:10:00,2.0,4.0,5.0,,4.0,,4
2477,2020-04-09 06:35:00,10.0,4.0,3.0,,9.0,,4
2426,2020-04-09 06:35:00,8.0,5.0,10.0,,0.0,0.0,4
2480,2020-04-09 06:45:00,10.0,2.0,2.0,,3.0,,4
2528,2020-04-09 08:20:00,5.0,7.0,9.0,,8.0,,4
2412,2020-04-09 08:55:00,5.0,4.0,0.0,,2.0,1.0,4
2456,2020-04-09 09:10:00,4.0,9.0,9.0,,1.0,,4
2494,2020-04-09 09:15:00,5.0,7.0,7.0,,2.0,,4
2541,2020-04-09 09:45:00,8.0,7.0,1.0,,7.0,,4
2365,2020-04-09 10:10:00,9.0,0.0,10.0,,2.0,0.0,4
2490,2020-04-09 11:00:00,3.0,3.0,1.0,,10.0,,4
2523,2020-04-09 11:00:00,8.0,10.0,9.0,,1.0,,4
2443,2020-04-09 11:05:00,6.0,8.0,0.0,8.0,9.0,,4
2517,2020-04-09 11:20:00,4.0,4.0,4.0,,8.0,,4
2564,2020-04-09 11:35:00,8.0,7.0,10.0,,10.0,,4
2526,2020-04-09 11:45:00,9.0,10.0,10.0,,2.0,,4
2349,2020-04-09 12:05:00,9.0,10.0,0.0,,2.0,0.0,4
2414,2020-04-09 13:40:00,9.0,8.0,8.0,,0.0,,4
2464,2020-04-09 13:50:00,1.0,2.0,5.0,3.0,10.0,,4
2360,2020-04-09 13:55:00,6.0,2.0,1.0,,1.0,,4
2501,2020-04-09 14:00:00,1.0,10.0,0.0,2.0,4.0,,4
2348,2020-04-09 14:05:00,5.0,8.0,3.0,,5.0,,4
2455,2020-04-09 14:15:00,9.0,0.0,8.0,,4.0,,4
2497,2020-04-09 14:50:00,1.0,2.0,8.0,,10.0,,4
2512,2020-04-09 14:50:00,3.0,4.0,3.0,,8.0,,4
69298,2020-04-09 15:00:00,7.0,5.0,4.0,,6.0,6.0,4
68854,2020-04-09 15:00:00,7.0,5.0,5.0,,6.0,5.0,4
68739,2020-04-09 15:00:00,7.0,6.0,5.0,,5.0,5.0,4
69590,2020-04-09 15:00:00,8.0,4.0,5.0,,5.0,5.0,4
69156,2020-04-09 15:00:00,7.0,4.0,5.0,,5.0,5.0,4
69220,2020-04-09 15:00:00,7.0,5.0,5.0,,4.0,4.0,4
69131,2020-04-09 15:00:00,6.0,4.0,5.0,,5.0,5.0,4
68976,2020-04-09 15:00:00,7.0,5.0,5.0,,6.0,6.0,4
68957,2020-04-09 15:05:00,6.0,6.0,4.0,,5.0,6.0,4
68815,2020-04-09 15:05:00,8.0,4.0,4.0,,5.0,5.0,4
69106,2020-04-09 15:05:00,7.0,6.0,5.0,,4.0,5.0,4
68972,2020-04-09 15:05:00,8.0,5.0,4.0,,5.0,4.0,4
69619,2020-04-09 15:05:00,6.0,4.0,5.0,,5.0,5.0,4
69107,2020-04-09 15:05:00,7.0,6.0,5.0,,4.0,6.0,4
69326,2020-04-09 15:05:00,6.0,5.0,4.0,,4.0,5.0,4
69311,2020-04-09 15:05:00,7.0,5.0,5.0,,6.0,6.0,4
69394,2020-04-09 15:05:00,7.0,5.0,5.0,,5.0,6.0,4
69008,2020-04-09 15:05:00,6.0,5.0,5.0,,6.0,5.0,4
69043,2020-04-09 15:05:00,8.0,4.0,5.0,,5.0,6.0,4
69395,2020-04-09 15:05:00,6.0,6.0,5.0,,5.0,5.0,4
69122,2020-04-09 15:05:00,5.0,5.0,5.0,,5.0,5.0,4
68973,2020-04-09 15:05:00,7.0,5.0,6.0,,5.0,6.0,4
69513,2020-04-09 15:05:00,6.0,5.0,5.0,,5.0,7.0,4
69150,2020-04-09 15:05:00,6.0,5.0,5.0,,5.0,5.0,4
69189,2020-04-09 15:05:00,8.0,4.0,6.0,,7.0,6.0,4
69007,2020-04-09 15:05:00,7.0,5.0,5.0,,6.0,5.0,4
69527,2020-04-09 15:05:00,7.0,5.0,5.0,,5.0,4.0,4
69221,2020-04-09 15:05:00,7.0,5.0,4.0,,5.0,5.0,4
69566,2020-04-09 15:05:00,6.0,5.0,4.0,,4.0,4.0,4
69418,2020-04-09 15:05:00,7.0,5.0,5.0,,5.0,5.0,4
68764,2020-04-09 15:05:00,8.0,6.0,6.0,,4.0,5.0,4
69285,2020-04-09 15:05:00,6.0,6.0,5.0,,5.0,4.0,4
69088,2020-04-09 15:05:00,6.0,5.0,6.0,,5.0,4.0,4
69400,2020-04-09 15:05:00,7.0,5.0,5.0,,3.0,6.0,4
69059,2020-04-09 15:05:00,7.0,5.0,4.0,,5.0,5.0,4
2457,2020-04-09 15:05:00,10.0,9.0,8.0,,3.0,,4
69609,2020-04-09 15:05:00,6.0,5.0,5.0,,4.0,5.0,4
69184,2020-04-09 15:05:00,7.0,5.0,6.0,,5.0,4.0,4
69391,2020-04-09 15:05:00,7.0,5.0,3.0,,5.0,5.0,4
68847,2020-04-09 15:05:00,8.0,4.0,5.0,,5.0,6.0,4
69451,2020-04-09 15:05:00,7.0,4.0,6.0,,5.0,4.0,4
68881,2020-04-09 15:10:00,8.0,6.0,6.0,,4.0,6.0,4
69464,2020-04-09 15:10:00,7.0,5.0,5.0,,5.0,5.0,4
68875,2020-04-09 15:10:00,7.0,4.0,4.0,,6.0,5.0,4
68740,2020-04-09 15:10:00,8.0,6.0,4.0,,4.0,4.0,4
69280,2020-04-09 15:10:00,8.0,6.0,6.0,,5.0,4.0,4
69158,2020-04-09 15:10:00,7.0,4.0,6.0,,4.0,6.0,4
68819,2020-04-09 15:10:00,6.0,4.0,5.0,,4.0,5.0,4
68749,2020-04-09 15:10:00,7.0,5.0,5.0,,5.0,5.0,4
69379,2020-04-09 15:10:00,7.0,5.0,5.0,,4.0,6.0,4
69461,2020-04-09 15:10:00,7.0,5.0,5.0,,4.0,7.0,4
68777,2020-04-09 15:10:00,7.0,6.0,5.0,,5.0,4.0,4
69237,2020-04-09 15:10:00,7.0,4.0,4.0,,6.0,5.0,4
68879,2020-04-09 15:10:00,6.0,5.0,4.0,,5.0,5.0,4
69425,2020-04-09 15:10:00,8.0,5.0,5.0,,5.0,4.0,4
69307,2020-04-09 15:10:00,7.0,5.0,6.0,,5.0,4.0,4
69392,2020-04-09 15:10:00,7.0,5.0,4.0,,6.0,5.0,4
69290,2020-04-09 15:10:00,7.0,4.0,5.0,,6.0,4.0,4
68812,2020-04-09 15:10:00,7.0,5.0,6.0,,5.0,5.0,4
69144,2020-04-09 15:10:00,7.0,5.0,5.0,,6.0,5.0,4
69095,2020-04-09 15:10:00,8.0,5.0,4.0,,5.0,6.0,4
69062,2020-04-09 15:10:00,7.0,6.0,2.0,,5.0,4.0,4
69029,2020-04-09 15:10:00,7.0,5.0,5.0,,4.0,5.0,4
69561,2020-04-09 15:10:00,6.0,5.0,5.0,,5.0,4.0,4
68942,2020-04-09 15:10:00,7.0,4.0,5.0,,5.0,5.0,4
69020,2020-04-09 15:10:00,7.0,5.0,5.0,,4.0,4.0,4
69607,2020-04-09 15:10:00,8.0,4.0,5.0,,4.0,5.0,4
69541,2020-04-09 15:10:00,8.0,6.0,5.0,,5.0,4.0,4
69049,2020-04-09 15:10:00,8.0,5.0,4.0,,5.0,5.0,4
69014,2020-04-09 15:10:00,6.0,6.0,6.0,,5.0,5.0,4
68997,2020-04-09 15:10:00,7.0,5.0,5.0,,4.0,6.0,4
69068,2020-04-09 15:10:00,8.0,5.0,5.0,,4.0,4.0,4
69478,2020-04-09 15:10:00,7.0,6.0,3.0,,5.0,4.0,4
68730,2020-04-09 15:10:00,7.0,4.0,6.0,,5.0,5.0,4
69087,2020-04-09 15:10:00,7.0,5.0,5.0,,5.0,5.0,4
69587,2020-04-09 15:10:00,6.0,5.0,5.0,,6.0,7.0,4
69586,2020-04-09 15:10:00,7.0,5.0,5.0,,4.0,5.0,4
69134,2020-04-09 15:10:00,7.0,5.0,6.0,,6.0,6.0,4
69535,2020-04-09 15:10:00,7.0,4.0,6.0,,4.0,6.0,4
69397,2020-04-09 15:15:00,8.0,4.0,5.0,,5.0,4.0,4
68805,2020-04-09 15:15:00,8.0,5.0,5.0,,5.0,5.0,4
69050,2020-04-09 15:15:00,7.0,6.0,5.0,,5.0,6.0,4
68734,2020-04-09 15:15:00,7.0,6.0,4.0,,5.0,6.0,4
69027,2020-04-09 15:15:00,6.0,5.0,5.0,,4.0,5.0,4
69516,2020-04-09 15:15:00,6.0,5.0,5.0,,5.0,5.0,4
68834,2020-04-09 15:15:00,7.0,6.0,6.0,,5.0,5.0,4
68795,2020-04-09 15:15:00,7.0,3.0,5.0,,5.0,5.0,4
69294,2020-04-09 15:15:00,6.0,6.0,6.0,,6.0,5.0,4
69580,2020-04-09 15:15:00,7.0,5.0,6.0,,4.0,5.0,4
68952,2020-04-09 15:15:00,6.0,5.0,4.0,,4.0,5.0,4
69591,2020-04-09 15:15:00,6.0,5.0,4.0,,4.0,5.0,4
69314,2020-04-09 15:15:00,6.0,6.0,5.0,,4.0,5.0,4
69258,2020-04-09 15:15:00,6.0,5.0,5.0,,7.0,5.0,4
69140,2020-04-09 15:15:00,7.0,5.0,5.0,,4.0,5.0,4
69330,2020-04-09 15:15:00,8.0,5.0,4.0,,5.0,6.0,4
69203,2020-04-09 15:15:00,7.0,5.0,6.0,,4.0,5.0,4
69475,2020-04-09 15:15:00,7.0,6.0,6.0,8.0,5.0,6.0,4
69132,2020-04-09 15:15:00,7.0,6.0,5.0,,5.0,4.0,4
69161,2020-04-09 15:15:00,8.0,5.0,5.0,,5.0,4.0,4
2495,2020-04-09 15:15:00,3.0,6.0,8.0,,3.0,,4
69164,2020-04-09 15:15:00,8.0,6.0,5.0,,5.0,6.0,4
69116,2020-04-09 15:15:00,7.0,5.0,6.0,,5.0,5.0,4
69618,2020-04-09 15:15:00,7.0,7.0,5.0,,6.0,5.0,4
69167,2020-04-09 15:15:00,7.0,4.0,5.0,,4.0,6.0,4
69105,2020-04-09 15:15:00,7.0,5.0,5.0,,6.0,5.0,4
69456,2020-04-09 15:15:00,7.0,5.0,5.0,,5.0,5.0,4
69013,2020-04-09 15:15:00,6.0,5.0,6.0,,5.0,4.0,4
69174,2020-04-09 15:15:00,7.0,4.0,4.0,,5.0,6.0,4
69445,2020-04-09 15:15:00,7.0,5.0,4.0,,4.0,5.0,4
69182,2020-04-09 15:15:00,8.0,5.0,5.0,,4.0,6.0,4
68863,2020-04-09 15:15:00,7.0,6.0,6.0,,5.0,5.0,4
69183,2020-04-09 15:15:00,6.0,5.0,6.0,,4.0,4.0,4
68765,2020-04-09 15:15:00,7.0,5.0,4.0,,4.0,5.0,4
68866,2020-04-09 15:15:00,8.0,4.0,5.0,,5.0,5.0,4
69434,2020-04-09 15:15:00,7.0,4.0,4.0,,4.0,6.0,4
68974,2020-04-09 15:15:00,8.0,4.0,5.0,,6.0,4.0,4
69503,2020-04-09 15:15:00,6.0,6.0,5.0,,4.0,5.0,4
68762,2020-04-09 15:15:00,5.0,4.0,4.0,,5.0,5.0,4
69094,2020-04-09 15:15:00,7.0,5.0,7.0,,6.0,6.0,4
69077,2020-04-09 15:20:00,9.0,5.0,7.0,,6.0,5.0,4
69155,2020-04-09 15:20:00,7.0,5.0,6.0,,6.0,4.0,4
69234,2020-04-09 15:20:00,6.0,5.0,5.0,,5.0,5.0,4
68907,2020-04-09 15:20:00,7.0,6.0,5.0,,5.0,5.0,4
68842,2020-04-09 15:20:00,6.0,5.0,6.0,,5.0,5.0,4
69283,2020-04-09 15:20:00,7.0,6.0,5.0,,4.0,6.0,4
69282,2020-04-09 15:20:00,7.0,5.0,5.0,,4.0,5.0,4
69204,2020-04-09 15:20:00,8.0,5.0,4.0,,5.0,6.0,4
69263,2020-04-09 15:20:00,7.0,5.0,5.0,,5.0,6.0,4
69171,2020-04-09 15:20:00,6.0,6.0,4.0,,5.0,5.0,4
69016,2020-04-09 15:20:00,8.0,3.0,5.0,,4.0,5.0,4
68855,2020-04-09 15:20:00,7.0,5.0,4.0,,5.0,4.0,4
69486,2020-04-09 15:20:00,8.0,5.0,4.0,,5.0,5.0,4
68757,2020-04-09 15:20:00,7.0,5.0,4.0,,4.0,5.0,4
68731,2020-04-09 15:20:00,7.0,4.0,5.0,,5.0,5.0,4
69487,2020-04-09 15:20:00,8.0,4.0,4.0,,4.0,5.0,4
68766,2020-04-09 15:20:00,7.0,6.0,5.0,,5.0,5.0,4
69459,2020-04-09 15:20:00,8.0,5.0,5.0,,5.0,5.0,4
69595,2020-04-09 15:20:00,6.0,5.0,6.0,,4.0,5.0,4
69597,2020-04-09 15:20:00,7.0,5.0,5.0,,6.0,3.0,4
68794,2020-04-09 15:20:00,7.0,6.0,4.0,,6.0,5.0,4
69497,2020-04-09 15:20:00,7.0,5.0,4.0,,5.0,5.0,4
69444,2020-04-09 15:20:00,6.0,6.0,5.0,,5.0,4.0,4
69577,2020-04-09 15:20:00,6.0,6.0,5.0,,6.0,4.0,4
69537,2020-04-09 15:20:00,7.0,5.0,4.0,,5.0,6.0,4
69437,2020-04-09 15:20:00,7.0,6.0,5.0,,5.0,5.0,4
69585,2020-04-09 15:20:00,9.0,3.0,4.0,,5.0,6.0,4
69573,2020-04-09 15:20:00,7.0,5.0,6.0,,4.0,5.0,4
68804,2020-04-09 15:20:00,7.0,5.0,6.0,,5.0,4.0,4
69558,2020-04-09 15:20:00,8.0,5.0,6.0,,5.0,5.0,4
69335,2020-04-09 15:20:00,7.0,5.0,6.0,,5.0,6.0,4
68797,2020-04-09 15:20:00,6.0,5.0,5.0,,4.0,5.0,4
69612,2020-04-09 15:20:00,6.0,6.0,4.0,,4.0,4.0,4
69616,2020-04-09 15:20:00,7.0,4.0,5.0,,5.0,5.0,4
69606,2020-04-09 15:20:00,7.0,5.0,5.0,,5.0,6.0,4
69414,2020-04-09 15:20:00,7.0,5.0,5.0,,5.0,6.0,4
69358,2020-04-09 15:20:00,7.0,5.0,5.0,,6.0,6.0,4
68771,2020-04-09 15:20:00,6.0,6.0,5.0,,3.0,5.0,4
69427,2020-04-09 15:25:00,6.0,6.0,5.0,,5.0,5.0,4
69179,2020-04-09 15:25:00,7.0,5.0,5.0,,6.0,6.0,4
68891,2020-04-09 15:25:00,7.0,4.0,5.0,,6.0,6.0,4
68864,2020-04-09 15:25:00,8.0,5.0,5.0,,6.0,6.0,4
68744,2020-04-09 15:25:00,7.0,5.0,4.0,,5.0,5.0,4
69157,2020-04-09 15:25:00,6.0,5.0,5.0,,6.0,4.0,4
69333,2020-04-09 15:25:00,6.0,5.0,5.0,,5.0,4.0,4
68742,2020-04-09 15:25:00,9.0,6.0,5.0,,7.0,5.0,4
68887,2020-04-09 15:25:00,7.0,4.0,6.0,,6.0,5.0,4
69493,2020-04-09 15:25:00,7.0,6.0,4.0,,4.0,6.0,4
69125,2020-04-09 15:25:00,7.0,5.0,5.0,,3.0,5.0,4
68937,2020-04-09 15:25:00,6.0,6.0,5.0,,5.0,4.0,4
69548,2020-04-09 15:25:00,7.0,4.0,5.0,,6.0,5.0,4
68932,2020-04-09 15:25:00,7.0,5.0,4.0,,4.0,5.0,4
69543,2020-04-09 15:25:00,7.0,6.0,5.0,,5.0,6.0,4
69061,2020-04-09 15:25:00,7.0,6.0,5.0,,5.0,5.0,4
69066,2020-04-09 15:25:00,8.0,5.0,5.0,,4.0,6.0,4
69469,2020-04-09 15:25:00,7.0,5.0,5.0,,5.0,6.0,4
69521,2020-04-09 15:25:00,5.0,5.0,5.0,,4.0,5.0,4
69018,2020-04-09 15:25:00,5.0,5.0,4.0,,4.0,5.0,4
69096,2020-04-09 15:25:00,7.0,6.0,6.0,,5.0,6.0,4
69100,2020-04-09 15:25:00,6.0,4.0,5.0,,6.0,5.0,4
68904,2020-04-09 15:25:00,7.0,5.0,6.0,,6.0,6.0,4
69482,2020-04-09 15:25:00,8.0,4.0,5.0,,5.0,6.0,4
69124,2020-04-09 15:25:00,8.0,5.0,5.0,,5.0,5.0,4
69507,2020-04-09 15:25:00,7.0,5.0,4.0,,6.0,5.0,4
68861,2020-04-09 15:25:00,7.0,5.0,5.0,,4.0,5.0,4
